Время найдено	№ блока	трудность	Область	Усилие	Вознаграждение за блок	Вознаграждение	Статус
09.02.2021, 03:33:37	7703281	340512365357	eu-de	12%	1.971258 CFX	1.953517 CFX ()	
09.02.2021, 03:33:21	7703262	340512365357	eu-de	106%	1.975858 CFX	1.958076 CFX ()	
09.02.2021, 03:29:10	7702959	340512365357	eu-de	197%	1.920063 CFX	1.902783 CFX ()	
09.02.2021, 03:22:43	7702493	340512365357	eu-de	47%	1.884858 CFX	1.867895 CFX ()	
09.02.2021, 03:21:00	7702367	340512365357	eu-de	35%	1.935260 CFX	1.917843 CFX ()	
09.02.2021, 03:19:57	7702288	340512365357	eu-de	97%	1.987263 CFX	1.969378 CFX ()	
09.02.2021, 03:17:05	7702089	340512365357	eu-de	164%	1.948859 CFX	1.931319 CFX ()	
09.02.2021, 03:11:08	7701651	340512365357	eu-de	241%	1.942266 CFX	1.924786 CFX ()	
09.02.2021, 03:05:03	7701198	340512365357	eu-de	35%	1.983861 CFX	1.966007 CFX ()	
09.02.2021, 03:03:54	7701110	340512365357	eu-de	5.9%	1.955058 CFX	1.937463 CFX ()	
09.02.2021, 03:03:46	7701103	340512365357	eu-de	35%	1.955058 CFX	1.937463 CFX ()	
09.02.2021, 03:02:08	7700983	340512365357	eu-de	23%	1.975858 CFX	1.958075 CFX ()	
09.02.2021, 03:01:47	7700956	340512365357	eu-de	126%	1.983858 CFX	1.966003 CFX ()	
09.02.2021, 02:59:05	7700753	340512365357	eu-de	73%	1.987264 CFX	1.969379 CFX ()	
09.02.2021, 02:57:32	7700635	340512365357	eu-de	226%	1.983858 CFX	1.966003 CFX ()	
09.02.2021, 02:51:58	7700257	340512365357	eu-de	59%	1.983860 CFX	1.966005 CFX ()	
09.02.2021, 02:50:36	7700195	340512365357	eu-de	329%	1.998260 CFX	1.980276 CFX ()	
09.02.2021, 02:38:37	7699715	600255716418	eu-de	5%	1.983859 CFX	1.966005 CFX ()	
09.02.2021, 02:38:29	7699709	600255716418	eu-de	75%	1.992858 CFX	1.974922 CFX ()	
09.02.2021, 02:32:15	7699497	600255716418	eu-de	108%	1.995058 CFX	1.977103 CFX ()	
09.02.2021, 02:20:53	7699080	600255716418	eu-de	3.3%	1.996858 CFX	1.978886 CFX ()	
09.02.2021, 02:20:51	7699079	600255716418	eu-de	1.7%	1.998258 CFX	1.980274 CFX ()	
09.02.2021, 02:20:37	7699070	600255716418	eu-de	78%	1.990258 CFX	1.972346 CFX ()	
09.02.2021, 02:16:20	7698915	600255716418	eu-de	22%	1.987260 CFX	1.969375 CFX ()	
09.02.2021, 02:13:46	7698824	600255716418	eu-de	63%	1.995059 CFX	1.977104 CFX ()	
09.02.2021, 02:07:37	7698604	600255716418	eu-de	48%	1.995058 CFX	1.977103 CFX ()	
09.02.2021, 02:01:22	7698377	600255716418	eu-de	120%	1.990259 CFX	1.972346 CFX ()	
09.02.2021, 01:46:22	7697856	600255716418	eu-de	20%	1.996860 CFX	1.978888 CFX ()	
09.02.2021, 01:42:55	7697729	600255716418	eu-de	65%	1.980058 CFX	1.962238 CFX ()	
09.02.2021, 01:32:52	7697378	600255716418	eu-de	63%	1.998260 CFX	1.980276 CFX ()	
09.02.2021, 01:29:42	7697272	600255716418	us-ca	193%	1.987260 CFX	1.969374 CFX ()	
09.02.2021, 01:20:49	7696979	600255716418	us-ca	57%	1.990260 CFX	1.972347 CFX ()	
09.02.2021, 01:19:06	7696917	600255716418	eu-de	255%	1.990259 CFX	1.972347 CFX ()	
09.02.2021, 01:08:43	7696547	600255716418	us-ca	23%	1.992860 CFX	1.974924 CFX ()	
09.02.2021, 01:07:44	7696510	600255716418	us-ca	25%	1.995059 CFX	1.977104 CFX ()	
09.02.2021, 01:07:01	7696484	600255716418	us-ca	28%	1.990259 CFX	1.972347 CFX ()	
09.02.2021, 01:05:36	7696425	600255716418	us-ca	327%	1.995061 CFX	1.977106 CFX ()	
09.02.2021, 00:51:57	7695923	600255716418	us-ca	92%	1.980058 CFX	1.962237 CFX ()	
09.02.2021, 00:49:16	7695831	600255716418	eu-de	3.3%	1.987258 CFX	1.969373 CFX ()	
09.02.2021, 00:49:07	7695825	600255716418	eu-de	63%	1.992858 CFX	1.974922 CFX ()	
09.02.2021, 00:45:24	7695705	600255716418	eu-de	242%	1.996860 CFX	1.978888 CFX ()	
09.02.2021, 00:38:25	7695466	600255716418	us-ca	53%	1.987259 CFX	1.969374 CFX ()	
09.02.2021, 00:36:40	7695403	600255716418	us-ca	48%	1.990258 CFX	1.972346 CFX ()	
09.02.2021, 00:34:00	7695303	600255716418	eu-de	105%	1.992860 CFX	1.974924 CFX ()	
09.02.2021, 00:30:18	7695147	600255716418	eu-de	12%	1.980058 CFX	1.962238 CFX ()	
09.02.2021, 00:29:58	7695127	600255716418	us-ca	13%	1.983858 CFX	1.966003 CFX ()	
09.02.2021, 00:29:30	7695104	600255716418	eu-de	13%	1.990258 CFX	1.972346 CFX ()	
09.02.2021, 00:29:16	7695089	600255716418	us-ca	192%	1.966262 CFX	1.948566 CFX ()	
09.02.2021, 00:24:28	7694777	400170477612	us-ca	32%	1.960858 CFX	1.943210 CFX ()	
09.02.2021, 00:23:49	7694726	400170477612	eu-de	25%	1.983862 CFX	1.966007 CFX ()	
09.02.2021, 00:23:19	7694693	400170477612	eu-de	77%	1.992858 CFX	1.974922 CFX ()	
09.02.2021, 00:21:42	7694593	400170477612	us-ca	297%	1.966260 CFX	1.948564 CFX ()	
09.02.2021, 00:16:46	7694238	400170477612	eu-de	22%	1.971258 CFX	1.953517 CFX ()	
09.02.2021, 00:16:20	7694209	400170477612	eu-de	20%	1.983858 CFX	1.966004 CFX ()	
09.02.2021, 00:15:48	7694175	400170477612	eu-de	290%	1.992861 CFX	1.974925 CFX ()	
09.02.2021, 00:10:39	7693805	400170477612	eu-de	27%	1.987258 CFX	1.969373 CFX ()	
09.02.2021, 00:10:19	7693776	400170477612	us-ca	155%	1.966261 CFX	1.948565 CFX ()	
09.02.2021, 00:07:32	7693583	400170477612	eu-de	22%	1.983858 CFX	1.966003 CFX ()	
09.02.2021, 00:07:08	7693556	400170477612	eu-de	20%	1.975858 CFX	1.958075 CFX ()	
09.02.2021, 00:06:52	7693538	400170477612	us-ca	102%	1.955058 CFX	1.937462 CFX ()	
09.02.2021, 00:04:48	7693380	400170477612	us-ca	472%	1.975860 CFX	1.958077 CFX ()	
08.02.2021, 23:55:54	7692756	400170477612	us-ca	12%	1.955060 CFX	1.937464 CFX ()	
08.02.2021, 23:55:52	7692754	400170477612	eu-de	347%	1.955058 CFX	1.937463 CFX ()	
08.02.2021, 23:49:26	7692286	400170477612	eu-de	42%	1.927858 CFX	1.910507 CFX ()	
08.02.2021, 23:48:45	7692242	400170477612	eu-de	205%	1.920059 CFX	1.902779 CFX ()	
08.02.2021, 23:43:58	7691884	400170477612	us-ca	22%	1.960858 CFX	1.943210 CFX ()	
08.02.2021, 23:43:44	7691870	400170477612	us-ca	205%	1.955058 CFX	1.937463 CFX ()	
08.02.2021, 23:40:28	7691628	400170477612	us-ca	62%	1.960858 CFX	1.943210 CFX ()	
08.02.2021, 23:39:35	7691570	400170477612	eu-de	2.5%	1.996858 CFX	1.978886 CFX ()	
08.02.2021, 23:39:31	7691564	400170477612	eu-de	102%	1.987258 CFX	1.969373 CFX ()	
08.02.2021, 23:37:54	7691457	400170477612	us-ca	15%	1.948857 CFX	1.931318 CFX ()	
08.02.2021, 23:37:32	7691433	400170477612	eu-de	230%	1.955058 CFX	1.937462 CFX ()	
08.02.2021, 23:33:56	7691191	400170477612	us-ca	12%	1.942258 CFX	1.924777 CFX ()	
08.02.2021, 23:33:46	7691175	400170477612	eu-de	165%	1.980058 CFX	1.962237 CFX ()	
08.02.2021, 23:30:36	7690948	400170477612	eu-de	102%	1.971258 CFX	1.953517 CFX ()	
08.02.2021, 23:29:25	7690874	400170477612	eu-de	50%	1.975858 CFX	1.958075 CFX ()	
08.02.2021, 23:28:35	7690818	400170477612	eu-de	12%	1.975858 CFX	1.958075 CFX ()	
08.02.2021, 23:28:27	7690806	400170477612	us-ca	20%	1.983858 CFX	1.966003 CFX ()	
08.02.2021, 23:28:14	7690791	400170477612	us-ca	32%	1.960858 CFX	1.943210 CFX ()	
08.02.2021, 23:27:29	7690751	400170477612	eu-de	112%	1.975858 CFX	1.958075 CFX ()	
08.02.2021, 23:26:01	7690656	400170477612	eu-de	67%	1.960858 CFX	1.943210 CFX ()	
08.02.2021, 23:24:52	7690578	400170477612	us-ca	62%	1.990258 CFX	1.972346 CFX ()	
08.02.2021, 23:23:34	7690492	400170477612	eu-de	80%	1.960858 CFX	1.943210 CFX ()	
08.02.2021, 23:22:08	7690402	400170477612	us-ca	317%	1.995058 CFX	1.977103 CFX ()	
08.02.2021, 23:17:06	7690126	400170477612	us-ca	12%	1.995058 CFX	1.977102 CFX ()	
08.02.2021, 23:16:56	7690120	400170477612	eu-de	12%	1.980060 CFX	1.962239 CFX ()	
08.02.2021, 23:16:49	7690115	400170477612	us-ca	165%	1.992858 CFX	1.974923 CFX ()	
08.02.2021, 23:13:29	7689948	541970616315	eu-de	26%	1.995058 CFX	1.977103 CFX ()	
08.02.2021, 23:12:44	7689913	541970616315	eu-de	260%	1.960858 CFX	1.943210 CFX ()	
08.02.2021, 23:07:02	7689666	541970616315	eu-de	18%	1.992858 CFX	1.974923 CFX ()	
08.02.2021, 23:06:33	7689645	541970616315	us-ca	33%	1.987258 CFX	1.969373 CFX ()	
08.02.2021, 23:05:54	7689613	541970616315	us-ca	9.2%	1.998258 CFX	1.980274 CFX ()	
08.02.2021, 23:05:26	7689588	541970616315	eu-de	105%	1.992860 CFX	1.974924 CFX ()	
08.02.2021, 23:02:48	7689473	541970616315	eu-de	11%	1.995058 CFX	1.977103 CFX ()	
08.02.2021, 23:02:16	7689450	541970616315	us-ca	144%	1.995058 CFX	1.977103 CFX ()	
08.02.2021, 22:57:46	7689273	541970616315	eu-de	42%	1.992858 CFX	1.974922 CFX ()	
08.02.2021, 22:56:32	7689213	541970616315	eu-de	61%	1.995058 CFX	1.977103 CFX ()	
08.02.2021, 22:55:06	7689153	541970616315	us-ca	148%	1.983859 CFX	1.966004 CFX ()	
08.02.2021, 22:51:00	7688992	541970616315	us-ca	35%	1.995058 CFX	1.977103 CFX ()	
08.02.2021, 22:50:28	7688969	541970616315	eu-de	135%	1.995062 CFX	1.977107 CFX ()	
08.02.2021, 22:46:43	7688812	541970616315	us-ca	54%	1.983860 CFX	1.966005 CFX ()	
08.02.2021, 22:45:49	7688770	541970616315	us-ca	336%	1.980058 CFX	1.962237 CFX ()	
08.02.2021, 22:37:25	7688374	541970616315	us-ca	41%	1.983858 CFX	1.966003 CFX ()	
08.02.2021, 22:36:45	7688346	541970616315	eu-de	30%	1.987258 CFX	1.969373 CFX ()	
08.02.2021, 22:36:09	7688318	541970616315	eu-de	35%	1.983858 CFX	1.966003 CFX ()	
08.02.2021, 22:35:27	7688281	541970616315	us-ca	22%	1.960857 CFX	1.943210 CFX ()	
08.02.2021, 22:34:58	7688259	541970616315	us-ca	380%	1.992858 CFX	1.974923 CFX ()	
08.02.2021, 22:25:37	7687822	541970616315	us-ca	65%	1.980060 CFX	1.962239 CFX ()	
08.02.2021, 22:24:27	7687769	541970616315	us-ca	459%	1.987259 CFX	1.969374 CFX ()	
08.02.2021, 22:13:58	7687295	541970616315	us-ca	3.7%	1.983858 CFX	1.966003 CFX ()	
08.02.2021, 22:13:42	7687284	541970616315	us-ca	41%	1.987258 CFX	1.969373 CFX ()	
08.02.2021, 22:12:37	7687232	541970616315	eu-de	244%	1.990258 CFX	1.972346 CFX ()	
08.02.2021, 22:05:54	7686934	541970616315	eu-de	85%	1.980058 CFX	1.962237 CFX ()	
08.02.2021, 22:03:58	7686841	541970616315	us-ca	103%	1.990258 CFX	1.972346 CFX ()	
08.02.2021, 22:01:51	7686762	541970616315	eu-de	146%	1.998258 CFX	1.980274 CFX ()	
08.02.2021, 21:57:43	7686593	541970616315	eu-de	90%	1.990259 CFX	1.972347 CFX ()	
08.02.2021, 21:55:26	7686506	541970616315	us-ca	35%	1.975859 CFX	1.958076 CFX ()	
08.02.2021, 21:54:43	7686466	541970616315	eu-de	107%	1.996860 CFX	1.978888 CFX ()	
08.02.2021, 21:52:26	7686380	541970616315	eu-de	30%	1.990260 CFX	1.972347 CFX ()	
08.02.2021, 21:51:33	7686346	541970616315	eu-de	247%	1.990260 CFX	1.972347 CFX ()	
08.02.2021, 21:45:09	7686092	541970616315	eu-de	3.7%	1.999258 CFX	1.981265 CFX ()	
08.02.2021, 21:45:07	7686090	541970616315	eu-de	26%	1.995059 CFX	1.977104 CFX ()	
08.02.2021, 21:44:10	7686048	541970616315	us-ca	323%	1.995060 CFX	1.977104 CFX ()	
08.02.2021, 21:34:27	7685674	541970616315	us-ca	245%	1.983858 CFX	1.966003 CFX ()	
08.02.2021, 21:24:14	7685251	541970616315	us-ca	18%	1.995058 CFX	1.977103 CFX ()	
08.02.2021, 21:23:42	7685229	541970616315	us-ca	282%	1.971258 CFX	1.953516 CFX ()	
08.02.2021, 21:17:42	7684832	361313744210	us-ca	133%	1.955058 CFX	1.937463 CFX ()	
08.02.2021, 21:14:58	7684651	361313744210	us-ca	125%	1.843257 CFX	1.826668 CFX ()	
08.02.2021, 21:12:36	7684483	361313744210	eu-de	28%	1.927858 CFX	1.910507 CFX ()	
08.02.2021, 21:12:13	7684454	361313744210	eu-de	28%	1.987259 CFX	1.969374 CFX ()	
08.02.2021, 21:11:49	7684422	361313744210	us-ca	116%	1.831856 CFX	1.815370 CFX ()	
08.02.2021, 21:10:13	7684301	361313744210	eu-de	42%	1.980062 CFX	1.962241 CFX ()	
08.02.2021, 21:09:42	7684264	361313744210	us-ca	244%	1.942261 CFX	1.924781 CFX ()	
08.02.2021, 21:06:18	7684011	361313744210	us-ca	5.5%	1.966258 CFX	1.948562 CFX ()	
08.02.2021, 21:06:12	7684003	361313744210	eu-de	30%	1.966258 CFX	1.948562 CFX ()	
08.02.2021, 21:05:45	7683967	361313744210	us-ca	33%	1.942258 CFX	1.924777 CFX ()	
08.02.2021, 21:05:28	7683945	361313744210	us-ca	11%	1.960858 CFX	1.943210 CFX ()	
08.02.2021, 21:05:13	7683925	361313744210	us-ca	11%	1.971258 CFX	1.953516 CFX ()	
08.02.2021, 21:05:10	7683923	361313744210	eu-de	102%	1.980062 CFX	1.962242 CFX ()	
08.02.2021, 21:03:44	7683818	361313744210	eu-de	122%	1.966259 CFX	1.948562 CFX ()	
08.02.2021, 21:01:44	7683674	361313744210	eu-de	25%	1.990258 CFX	1.972346 CFX ()	
08.02.2021, 21:01:34	7683660	361313744210	eu-de	127%	1.920062 CFX	1.902782 CFX ()	
08.02.2021, 20:59:46	7683525	361313744210	us-ca	55%	1.935258 CFX	1.917841 CFX ()	
08.02.2021, 20:59:08	7683473	361313744210	us-ca	86%	1.966258 CFX	1.948561 CFX ()	
08.02.2021, 20:57:59	7683387	361313744210	eu-de	64%	1.966258 CFX	1.948562 CFX ()	
08.02.2021, 20:56:55	7683318	361313744210	us-ca	5.5%	1.875061 CFX	1.858185 CFX ()	
08.02.2021, 20:56:49	7683312	361313744210	eu-de	53%	1.983860 CFX	1.966005 CFX ()	
08.02.2021, 20:56:11	7683264	361313744210	eu-de	39%	1.990259 CFX	1.972346 CFX ()	
08.02.2021, 20:55:31	7683219	361313744210	us-ca	172%	1.927858 CFX	1.910507 CFX ()	
08.02.2021, 20:52:08	7682961	361313744210	us-ca	133%	1.843263 CFX	1.826674 CFX ()	
08.02.2021, 20:49:40	7682793	361313744210	us-ca	102%	1.854265 CFX	1.837577 CFX ()	
08.02.2021, 20:48:04	7682672	361313744210	us-ca	17%	1.920064 CFX	1.902783 CFX ()	
08.02.2021, 20:47:42	7682643	361313744210	eu-de	42%	1.990259 CFX	1.972347 CFX ()	
08.02.2021, 20:46:52	7682577	361313744210	eu-de	72%	1.983859 CFX	1.966004 CFX ()	
08.02.2021, 20:45:59	7682512	361313744210	us-ca	69%	1.975862 CFX	1.958079 CFX ()	
08.02.2021, 20:45:02	7682438	361313744210	eu-de	255%	1.927861 CFX	1.910510 CFX ()	
08.02.2021, 20:41:32	7682171	361313744210	us-ca	188%	1.948858 CFX	1.931318 CFX ()	
08.02.2021, 20:38:14	7681922	361313744210	eu-de	22%	1.975858 CFX	1.958075 CFX ()	
08.02.2021, 20:37:48	7681886	361313744210	us-ca	122%	1.966258 CFX	1.948561 CFX ()	
08.02.2021, 20:36:10	7681764	361313744210	eu-de	80%	1.966258 CFX	1.948561 CFX ()	
08.02.2021, 20:35:02	7681679	361313744210	eu-de	39%	1.966258 CFX	1.948562 CFX ()	
08.02.2021, 20:34:32	7681639	361313744210	eu-de	42%	1.960858 CFX	1.943210 CFX ()	
08.02.2021, 20:34:05	7681604	361313744210	eu-de	25%	1.995058 CFX	1.977102 CFX ()	
08.02.2021, 20:33:40	7681573	361313744210	eu-de	72%	1.966258 CFX	1.948561 CFX ()	
08.02.2021, 20:32:35	7681499	361313744210	us-ca	5.5%	1.948857 CFX	1.931318 CFX ()	
08.02.2021, 20:32:31	7681493	361313744210	eu-de	19%	1.971258 CFX	1.953517 CFX ()	
08.02.2021, 20:32:24	7681482	361313744210	us-ca	371%	1.960858 CFX	1.943211 CFX ()	
08.02.2021, 20:27:19	7681134	361313744210	us-ca	75%	1.955060 CFX	1.937464 CFX ()	
08.02.2021, 20:26:22	7681079	361313744210	eu-de	5.5%	1.966258 CFX	1.948561 CFX ()	
08.02.2021, 20:26:20	7681077	361313744210	us-ca	454%	1.960858 CFX	1.943210 CFX ()	
08.02.2021, 20:19:02	7680676	361313744210	eu-de	487%	1.980060 CFX	1.962239 CFX ()	
08.02.2021, 20:10:34	7680224	361313744210	us-ca	2.8%	1.948862 CFX	1.931322 CFX ()	
08.02.2021, 20:10:33	7680223	361313744210	us-ca	25%	1.971258 CFX	1.953516 CFX ()	
08.02.2021, 20:10:09	7680207	361313744210	eu-de	19%	1.987470 CFX	1.969583 CFX ()	
08.02.2021, 20:09:47	7680186	361313744210	eu-de	80%	1.996858 CFX	1.978886 CFX ()	
08.02.2021, 20:08:46	7680127	361313744210	us-ca	89%	1.975858 CFX	1.958075 CFX ()	
08.02.2021, 20:07:07	7680032	361313744210	us-ca	221%	1.971258 CFX	1.953516 CFX ()	
08.02.2021, 20:03:40	7679842	347681644866	us-ca	5.8%	1.983858 CFX	1.966003 CFX ()	
08.02.2021, 20:03:33	7679836	347681644866	us-ca	32%	1.983859 CFX	1.966005 CFX ()	
08.02.2021, 20:02:54	7679795	347681644866	eu-de	95%	1.990258 CFX	1.972346 CFX ()	
08.02.2021, 20:00:52	7679678	347681644866	us-ca	161%	1.975858 CFX	1.958075 CFX ()	
08.02.2021, 19:58:45	7679554	347681644866	eu-de	37%	1.975859 CFX	1.958076 CFX ()	
08.02.2021, 19:58:26	7679539	347681644866	eu-de	8.6%	1.971258 CFX	1.953516 CFX ()	
08.02.2021, 19:58:22	7679534	347681644866	eu-de	89%	1.983858 CFX	1.966003 CFX ()	
08.02.2021, 19:56:59	7679457	347681644866	eu-de	46%	1.980058 CFX	1.962237 CFX ()	
08.02.2021, 19:56:25	7679426	347681644866	eu-de	8.6%	1.983858 CFX	1.966003 CFX ()	
08.02.2021, 19:56:16	7679419	347681644866	eu-de	219%	1.980058 CFX	1.962237 CFX ()	
