Время найдено	№ блока	трудность	Область	Усилие	Вознаграждение за блок	Вознаграждение	Статус
08.02.2021, 19:53:03	7679234	347681644866	us-ca	66%	1.980060 CFX	1.962239 CFX ()	
08.02.2021, 19:51:59	7679177	347681644866	eu-de	29%	1.987258 CFX	1.969373 CFX ()	
08.02.2021, 19:51:39	7679158	347681644866	eu-de	106%	1.966258 CFX	1.948561 CFX ()	
08.02.2021, 19:49:59	7679066	347681644866	us-ca	250%	1.966260 CFX	1.948563 CFX ()	
08.02.2021, 19:45:56	7678840	347681644866	us-ca	23%	1.987260 CFX	1.969375 CFX ()	
08.02.2021, 19:45:43	7678827	347681644866	eu-de	55%	1.987258 CFX	1.969372 CFX ()	
08.02.2021, 19:44:43	7678773	347681644866	eu-de	69%	1.996860 CFX	1.978888 CFX ()	
08.02.2021, 19:43:16	7678689	347681644866	eu-de	63%	1.983861 CFX	1.966006 CFX ()	
08.02.2021, 19:42:10	7678636	347681644866	eu-de	75%	1.966258 CFX	1.948561 CFX ()	
08.02.2021, 19:40:49	7678566	347681644866	us-ca	164%	1.983859 CFX	1.966004 CFX ()	
08.02.2021, 19:38:17	7678440	347681644866	eu-de	89%	1.992858 CFX	1.974922 CFX ()	
08.02.2021, 19:37:06	7678380	347681644866	us-ca	37%	1.971258 CFX	1.953516 CFX ()	
08.02.2021, 19:36:28	7678342	347681644866	us-ca	253%	1.960859 CFX	1.943211 CFX ()	
08.02.2021, 19:33:03	7678142	347681644866	eu-de	144%	1.966260 CFX	1.948563 CFX ()	
08.02.2021, 19:30:32	7678001	347681644866	us-ca	371%	1.960857 CFX	1.943210 CFX ()	
08.02.2021, 19:24:52	7677679	347681644866	us-ca	2.9%	1.971259 CFX	1.953518 CFX ()	
08.02.2021, 19:24:47	7677673	347681644866	us-ca	23%	1.987258 CFX	1.969373 CFX ()	
08.02.2021, 19:24:27	7677656	347681644866	us-ca	78%	1.980058 CFX	1.962237 CFX ()	
08.02.2021, 19:23:36	7677613	347681644866	eu-de	32%	1.971258 CFX	1.953516 CFX ()	
08.02.2021, 19:23:00	7677578	347681644866	eu-de	20%	1.971258 CFX	1.953516 CFX ()	
08.02.2021, 19:22:42	7677565	347681644866	us-ca	8.6%	1.983862 CFX	1.966007 CFX ()	
08.02.2021, 19:22:33	7677558	347681644866	eu-de	230%	1.975858 CFX	1.958075 CFX ()	
08.02.2021, 19:18:23	7677337	347681644866	eu-de	55%	1.990258 CFX	1.972346 CFX ()	
08.02.2021, 19:17:27	7677287	347681644866	us-ca	196%	1.980058 CFX	1.962237 CFX ()	
08.02.2021, 19:13:57	7677098	347681644866	eu-de	394%	1.998260 CFX	1.980276 CFX ()	
08.02.2021, 19:06:54	7676727	347681644866	us-ca	138%	1.980058 CFX	1.962237 CFX ()	
08.02.2021, 19:03:55	7676566	347681644866	us-ca	201%	1.980058 CFX	1.962237 CFX ()	
08.02.2021, 18:58:53	7676297	347681644866	us-ca	101%	1.980060 CFX	1.962239 CFX ()	
08.02.2021, 18:56:21	7676149	347681644866	eu-de	293%	1.911856 CFX	1.894650 CFX ()	
08.02.2021, 18:48:50	7675755	347681644866	us-ca	109%	1.996860 CFX	1.978888 CFX ()	
08.02.2021, 18:46:47	7675632	347681644866	eu-de	75%	1.782256 CFX	1.766215 CFX ()	
08.02.2021, 18:45:19	7675566	347681644866	us-ca	17%	1.980058 CFX	1.962238 CFX ()	
08.02.2021, 18:44:42	7675534	347681644866	eu-de	201%	1.960861 CFX	1.943213 CFX ()	
08.02.2021, 18:40:32	7675307	347681644866	eu-de	247%	1.987258 CFX	1.969373 CFX ()	
08.02.2021, 18:35:30	7675041	347681644866	eu-de	23%	1.995059 CFX	1.977104 CFX ()	
08.02.2021, 18:35:12	7675027	347681644866	eu-de	155%	1.992860 CFX	1.974924 CFX ()	
08.02.2021, 18:31:32	7674838	387643993128	eu-de	85%	1.975858 CFX	1.958075 CFX ()	
08.02.2021, 18:29:20	7674736	387643993128	eu-de	28%	1.992858 CFX	1.974922 CFX ()	
08.02.2021, 18:28:44	7674706	387643993128	eu-de	44%	1.955059 CFX	1.937463 CFX ()	
08.02.2021, 18:27:30	7674648	387643993128	us-ca	88%	1.966258 CFX	1.948562 CFX ()	
08.02.2021, 18:25:25	7674552	387643993128	us-ca	57%	1.990258 CFX	1.972346 CFX ()	
08.02.2021, 18:24:03	7674475	387643993128	us-ca	152%	1.975860 CFX	1.958077 CFX ()	
08.02.2021, 18:21:27	7674348	387643993128	us-ca	137%	1.960858 CFX	1.943210 CFX ()	
08.02.2021, 18:19:05	7674234	387643993128	eu-de	64%	1.992858 CFX	1.974922 CFX ()	
08.02.2021, 18:17:48	7674170	387643993128	eu-de	72%	1.955057 CFX	1.937462 CFX ()	
08.02.2021, 18:16:35	7674109	387643993128	us-ca	359%	1.995059 CFX	1.977104 CFX ()	
08.02.2021, 18:08:55	7673726	387643993128	eu-de	36%	1.971260 CFX	1.953518 CFX ()	
08.02.2021, 18:08:38	7673714	387643993128	us-ca	88%	1.942260 CFX	1.924780 CFX ()	
08.02.2021, 18:06:20	7673611	387643993128	us-ca	36%	1.975858 CFX	1.958075 CFX ()	
08.02.2021, 18:05:16	7673551	387643993128	eu-de	52%	1.948859 CFX	1.931319 CFX ()	
08.02.2021, 18:04:35	7673520	387643993128	us-ca	90%	1.975859 CFX	1.958076 CFX ()	
08.02.2021, 18:03:20	7673454	387643993128	eu-de	41%	1.831856 CFX	1.815369 CFX ()	
08.02.2021, 18:02:33	7673417	387643993128	us-ca	36%	1.992859 CFX	1.974924 CFX ()	
08.02.2021, 18:02:12	7673403	387643993128	eu-de	21%	1.987260 CFX	1.969375 CFX ()	
08.02.2021, 18:01:49	7673385	387643993128	us-ca	34%	1.992860 CFX	1.974924 CFX ()	
08.02.2021, 18:01:14	7673356	387643993128	us-ca	201%	1.990258 CFX	1.972345 CFX ()	
08.02.2021, 17:57:14	7673168	387643993128	eu-de	28%	1.948857 CFX	1.931317 CFX ()	
08.02.2021, 17:56:35	7673141	387643993128	eu-de	31%	1.960859 CFX	1.943211 CFX ()	
08.02.2021, 17:56:11	7673120	387643993128	us-ca	2.6%	1.990258 CFX	1.972346 CFX ()	
08.02.2021, 17:56:10	7673119	387643993128	us-ca	39%	1.987468 CFX	1.969581 CFX ()	
08.02.2021, 17:55:41	7673097	387643993128	eu-de	10%	1.960859 CFX	1.943212 CFX ()	
08.02.2021, 17:55:28	7673087	387643993128	eu-de	137%	1.987258 CFX	1.969372 CFX ()	
08.02.2021, 17:53:10	7672974	387643993128	us-ca	39%	1.987259 CFX	1.969374 CFX ()	
08.02.2021, 17:52:23	7672932	387643993128	us-ca	348%	1.975860 CFX	1.958077 CFX ()	
08.02.2021, 17:46:34	7672639	387643993128	us-ca	41%	1.966257 CFX	1.948561 CFX ()	
08.02.2021, 17:46:03	7672612	387643993128	us-ca	139%	1.935257 CFX	1.917840 CFX ()	
08.02.2021, 17:42:51	7672458	387643993128	eu-de	49%	1.820055 CFX	1.803675 CFX ()	
08.02.2021, 17:42:05	7672426	387643993128	us-ca	77%	1.975862 CFX	1.958079 CFX ()	
08.02.2021, 17:40:16	7672331	387643993128	us-ca	472%	1.980058 CFX	1.962237 CFX ()	
08.02.2021, 17:29:32	7671812	387643993128	eu-de	41%	1.998259 CFX	1.980275 CFX ()	
08.02.2021, 17:28:43	7671753	387643993128	us-ca	98%	1.519847 CFX	1.506169 CFX ()	
08.02.2021, 17:27:21	7671705	387643993128	eu-de	62%	1.992858 CFX	1.974922 CFX ()	
08.02.2021, 17:26:11	7671656	387643993128	eu-de	23%	1.995060 CFX	1.977105 CFX ()	
08.02.2021, 17:25:22	7671619	387643993128	eu-de	31%	1.980058 CFX	1.962237 CFX ()	
08.02.2021, 17:24:19	7671574	387643993128	eu-de	28%	1.980058 CFX	1.962238 CFX ()	
08.02.2021, 17:23:29	7671534	387643993128	us-ca	193%	1.911857 CFX	1.894650 CFX ()	
08.02.2021, 17:19:20	7671335	387643993128	eu-de	7.7%	1.966260 CFX	1.948563 CFX ()	
08.02.2021, 17:19:16	7671332	387643993128	eu-de	77%	1.980058 CFX	1.962237 CFX ()	
08.02.2021, 17:17:16	7671242	387643993128	eu-de	139%	1.980058 CFX	1.962238 CFX ()	
08.02.2021, 17:13:46	7671064	387643993128	us-ca	39%	1.903256 CFX	1.886127 CFX ()	
08.02.2021, 17:13:06	7671043	387643993128	eu-de	7.7%	1.992858 CFX	1.974922 CFX ()	
08.02.2021, 17:12:52	7671034	387643993128	eu-de	34%	1.971259 CFX	1.953517 CFX ()	
08.02.2021, 17:12:10	7670999	387643993128	eu-de	36%	1.987258 CFX	1.969373 CFX ()	
08.02.2021, 17:11:19	7670962	387643993128	eu-de	44%	1.948860 CFX	1.931320 CFX ()	
08.02.2021, 17:10:19	7670918	387643993128	eu-de	77%	1.992858 CFX	1.974922 CFX ()	
08.02.2021, 17:08:34	7670840	387643993128	eu-de	263%	1.960858 CFX	1.943210 CFX ()	
08.02.2021, 17:03:18	7670619	387643993128	eu-de	39%	1.966258 CFX	1.948561 CFX ()	
08.02.2021, 17:02:51	7670598	387643993128	eu-de	10%	1.966259 CFX	1.948563 CFX ()	
08.02.2021, 17:02:45	7670584	387643993128	us-ca	111%	1.843256 CFX	1.826667 CFX ()	
08.02.2021, 17:00:38	7670490	387643993128	eu-de	114%	1.983858 CFX	1.966003 CFX ()	
08.02.2021, 16:58:53	7670410	387643993128	us-ca	155%	1.992859 CFX	1.974923 CFX ()	
08.02.2021, 16:56:34	7670308	387643993128	eu-de	124%	1.995058 CFX	1.977102 CFX ()	
08.02.2021, 16:54:13	7670191	387643993128	eu-de	28%	1.983858 CFX	1.966003 CFX ()	
08.02.2021, 16:53:29	7670166	387643993128	us-ca	57%	1.983858 CFX	1.966003 CFX ()	
08.02.2021, 16:52:49	7670144	387643993128	eu-de	106%	1.983858 CFX	1.966003 CFX ()	
08.02.2021, 16:51:16	7670071	387643993128	eu-de	108%	1.884856 CFX	1.867892 CFX ()	
08.02.2021, 16:47:42	7669944	632616558790	eu-de	25%	1.980059 CFX	1.962238 CFX ()	
08.02.2021, 16:46:49	7669911	632616558790	us-ca	38%	1.920058 CFX	1.902777 CFX ()	
08.02.2021, 16:43:09	7669787	632616558790	us-ca	232%	1.955057 CFX	1.937462 CFX ()	
08.02.2021, 16:31:36	7669425	632616558790	eu-de	111%	1.942257 CFX	1.924777 CFX ()	
08.02.2021, 16:28:04	7669310	632616558790	eu-de	17%	1.992861 CFX	1.974926 CFX ()	
08.02.2021, 16:27:43	7669299	632616558790	us-ca	79%	1.995060 CFX	1.977105 CFX ()	
08.02.2021, 16:25:24	7669219	632616558790	eu-de	57%	1.975860 CFX	1.958077 CFX ()	
08.02.2021, 16:23:50	7669165	632616558790	eu-de	55%	1.998261 CFX	1.980276 CFX ()	
08.02.2021, 16:22:04	7669107	632616558790	eu-de	6.3%	1.983860 CFX	1.966005 CFX ()	
08.02.2021, 16:21:59	7669105	632616558790	us-ca	217%	1.992858 CFX	1.974922 CFX ()	
08.02.2021, 16:15:21	7668867	632616558790	us-ca	65%	1.927857 CFX	1.910506 CFX ()	
08.02.2021, 16:13:39	7668809	632616558790	us-ca	76%	1.966258 CFX	1.948562 CFX ()	
08.02.2021, 16:10:54	7668710	632616558790	us-ca	4.7%	1.942258 CFX	1.924778 CFX ()	
08.02.2021, 16:10:45	7668709	632616558790	us-ca	213%	1.987259 CFX	1.969374 CFX ()	
08.02.2021, 16:04:45	7668498	632616558790	eu-de	106%	1.955059 CFX	1.937463 CFX ()	
08.02.2021, 16:01:43	7668397	632616558790	us-ca	36%	1.971258 CFX	1.953517 CFX ()	
08.02.2021, 16:00:41	7668367	632616558790	us-ca	139%	1.983858 CFX	1.966003 CFX ()	
08.02.2021, 15:56:20	7668202	632616558790	us-ca	68%	1.980059 CFX	1.962238 CFX ()	
08.02.2021, 15:54:07	7668126	632616558790	eu-de	217%	1.927858 CFX	1.910507 CFX ()	
08.02.2021, 15:46:52	7667864	632616558790	eu-de	55%	1.920057 CFX	1.902776 CFX ()	
08.02.2021, 15:45:11	7667808	632616558790	eu-de	138%	1.935260 CFX	1.917842 CFX ()	
08.02.2021, 15:41:24	7667679	632616558790	us-ca	150%	1.995063 CFX	1.977108 CFX ()	
08.02.2021, 15:36:23	7667512	632616558790	eu-de	85%	1.987258 CFX	1.969372 CFX ()	
08.02.2021, 15:33:55	7667406	632616558790	us-ca	9.5%	1.695852 CFX	1.680589 CFX ()	
08.02.2021, 15:33:39	7667408	632616558790	eu-de	58%	1.983863 CFX	1.966008 CFX ()	
08.02.2021, 15:31:28	7667318	632616558790	us-ca	22%	1.975858 CFX	1.958075 CFX ()	
08.02.2021, 15:30:27	7667280	632616558790	eu-de	24%	1.960857 CFX	1.943210 CFX ()	
08.02.2021, 15:29:40	7667259	632616558790	us-ca	40%	1.987261 CFX	1.969375 CFX ()	
08.02.2021, 15:28:50	7667230	632616558790	eu-de	40%	1.966259 CFX	1.948563 CFX ()	
08.02.2021, 15:27:45	7667185	632616558790	us-ca	272%	1.894256 CFX	1.877208 CFX ()	
08.02.2021, 15:20:14	7666919	632616558790	eu-de	41%	1.983860 CFX	1.966005 CFX ()	
08.02.2021, 15:18:47	7666862	632616558790	eu-de	187%	1.998260 CFX	1.980275 CFX ()	
08.02.2021, 15:12:30	7666632	632616558790	us-ca	144%	1.971257 CFX	1.953516 CFX ()	
08.02.2021, 15:07:42	7666456	632616558790	us-ca	38%	1.948857 CFX	1.931317 CFX ()	
08.02.2021, 15:06:37	7666417	632616558790	eu-de	125%	1.992863 CFX	1.974928 CFX ()	
08.02.2021, 15:03:05	7666293	632616558790	eu-de	131%	1.955059 CFX	1.937463 CFX ()	
08.02.2021, 14:59:47	7666176	632616558790	us-ca	54%	1.980060 CFX	1.962240 CFX ()	
08.02.2021, 14:57:49	7666102	632616558790	eu-de	285%	1.987258 CFX	1.969372 CFX ()	
08.02.2021, 14:47:50	7665734	632616558790	eu-de	269%	1.999260 CFX	1.981267 CFX ()	
08.02.2021, 14:37:49	7665362	632616558790	us-ca	185%	1.980059 CFX	1.962239 CFX ()	
08.02.2021, 14:32:40	7665176	632616558790	us-ca	156%	1.948857 CFX	1.931317 CFX ()	
08.02.2021, 14:29:37	7665065	632616558790	us-ca	11%	1.875056 CFX	1.858181 CFX ()	
08.02.2021, 14:29:31	7665064	632616558790	us-ca	3.2%	1.975858 CFX	1.958075 CFX ()	
08.02.2021, 14:29:24	7665061	632616558790	eu-de	119%	1.996858 CFX	1.978886 CFX ()	
08.02.2021, 14:25:26	7664896	470365485674	us-ca	272%	1.960857 CFX	1.943210 CFX ()	
08.02.2021, 14:19:38	7664631	470365485674	eu-de	74%	1.960859 CFX	1.943211 CFX ()	
08.02.2021, 14:17:54	7664554	470365485674	us-ca	34%	1.998261 CFX	1.980277 CFX ()	
08.02.2021, 14:17:14	7664524	470365485674	us-ca	19%	1.980058 CFX	1.962237 CFX ()	
08.02.2021, 14:16:37	7664492	470365485674	us-ca	104%	1.990258 CFX	1.972345 CFX ()	
08.02.2021, 14:14:23	7664389	470365485674	us-ca	30%	1.948857 CFX	1.931317 CFX ()	
08.02.2021, 14:13:49	7664362	470365485674	us-ca	53%	1.971258 CFX	1.953516 CFX ()	
08.02.2021, 14:12:25	7664295	470365485674	us-ca	47%	1.927857 CFX	1.910506 CFX ()	
08.02.2021, 14:11:03	7664236	470365485674	eu-de	4.3%	1.987260 CFX	1.969375 CFX ()	
08.02.2021, 14:11:00	7664233	470365485674	us-ca	181%	1.995058 CFX	1.977102 CFX ()	
08.02.2021, 14:06:55	7664064	470365485674	us-ca	125%	1.975859 CFX	1.958077 CFX ()	
08.02.2021, 14:03:47	7663912	470365485674	eu-de	64%	1.975858 CFX	1.958075 CFX ()	
08.02.2021, 14:02:40	7663853	470365485674	us-ca	40%	1.807854 CFX	1.791583 CFX ()	
08.02.2021, 14:01:21	7663803	470365485674	us-ca	223%	1.948858 CFX	1.931318 CFX ()	
08.02.2021, 13:52:13	7663377	470365485674	us-ca	11%	1.983860 CFX	1.966005 CFX ()	
08.02.2021, 13:51:56	7663359	470365485674	us-ca	36%	1.843257 CFX	1.826667 CFX ()	
08.02.2021, 13:51:12	7663332	470365485674	eu-de	2.1%	1.975860 CFX	1.958077 CFX ()	
08.02.2021, 13:51:10	7663331	470365485674	eu-de	72%	1.980059 CFX	1.962238 CFX ()	
08.02.2021, 13:49:15	7663241	470365485674	eu-de	66%	1.992858 CFX	1.974922 CFX ()	
08.02.2021, 13:46:00	7663072	470365485674	eu-de	4.3%	1.990258 CFX	1.972346 CFX ()	
08.02.2021, 13:45:58	7663070	470365485674	eu-de	40%	1.983858 CFX	1.966003 CFX ()	
08.02.2021, 13:44:56	7663010	470365485674	us-ca	57%	1.960858 CFX	1.943210 CFX ()	
08.02.2021, 13:43:46	7662925	470365485674	us-ca	81%	1.942258 CFX	1.924777 CFX ()	
08.02.2021, 13:42:24	7662845	470365485674	us-ca	40%	1.820056 CFX	1.803676 CFX ()	
08.02.2021, 13:41:55	7662821	470365485674	eu-de	53%	1.884856 CFX	1.867892 CFX ()	
08.02.2021, 13:41:54	7662821	470365485674	us-ca	53%	1.948858 CFX	1.931318 CFX ()	
08.02.2021, 13:40:57	7662756	470365485674	us-ca	304%	1.726253 CFX	1.710717 CFX ()	
08.02.2021, 13:34:39	7662386	470365485674	us-ca	4.3%	1.966258 CFX	1.948561 CFX ()	
08.02.2021, 13:34:23	7662359	470365485674	eu-de	23%	1.795254 CFX	1.779097 CFX ()	
08.02.2021, 13:34:01	7662339	470365485674	eu-de	206%	1.782254 CFX	1.766213 CFX ()	
08.02.2021, 13:30:17	7662119	470365485674	eu-de	191%	1.884860 CFX	1.867896 CFX ()	
08.02.2021, 13:26:46	7661898	470365485674	eu-de	34%	1.960859 CFX	1.943212 CFX ()	
08.02.2021, 13:26:22	7661861	470365485674	eu-de	64%	0.963237 CFX	0.954567 CFX ()	
08.02.2021, 13:25:16	7661803	470365485674	eu-de	96%	1.911860 CFX	1.894654 CFX ()	
08.02.2021, 13:23:12	7661672	470365485674	eu-de	119%	1.966258 CFX	1.948561 CFX ()	
08.02.2021, 13:19:34	7661479	470365485674	eu-de	145%	1.935265 CFX	1.917847 CFX ()	
08.02.2021, 13:16:40	7661325	470365485674	eu-de	6.4%	1.372844 CFX	1.360489 CFX ()	
08.02.2021, 13:16:35	7661326	470365485674	us-ca	200%	1.768855 CFX	1.752936 CFX ()	
08.02.2021, 13:13:11	7661140	470365485674	eu-de	77%	1.966258 CFX	1.948561 CFX ()	
08.02.2021, 13:11:54	7661065	470365485674	eu-de	40%	1.995061 CFX	1.977106 CFX ()	
08.02.2021, 13:11:07	7660996	470365485674	us-ca	168%	0.415815 CFX	0.412073 CFX ()	
08.02.2021, 13:07:47	7660818	470365485674	us-ca	206%	1.966258 CFX	1.948561 CFX ()	
08.02.2021, 13:04:09	7660593	470365485674	eu-de	255%	1.996858 CFX	1.978886 CFX ()	
08.02.2021, 12:59:45	7660327	470365485674	us-ca	138%	1.942257 CFX	1.924777 CFX ()	
08.02.2021, 12:57:18	7660197	470365485674	us-ca	174%	1.990258 CFX	1.972345 CFX ()	
08.02.2021, 12:54:12	7660030	470365485674	eu-de	398%	1.998258 CFX	1.980274 CFX ()	
08.02.2021, 12:43:49	7659577	727245894075	eu-de	4.1%	1.980059 CFX	1.962239 CFX ()	
08.02.2021, 12:43:42	7659571	727245894075	us-ca	175%	1.992858 CFX	1.974922 CFX ()	
